,Hunk_Type,Size
3792,Buggy_Hunk,6
3793,Fixed_Hunk,7
3794,Buggy_Hunk,7
3795,Fixed_Hunk,8
3796,Buggy_Hunk,7
3797,Fixed_Hunk,7
3798,Buggy_Hunk,6
3799,Fixed_Hunk,7
3800,Buggy_Hunk,7
3801,Fixed_Hunk,7
3802,Buggy_Hunk,6
3803,Fixed_Hunk,7
3804,Buggy_Hunk,7
3805,Fixed_Hunk,7
3806,Buggy_Hunk,8
3807,Fixed_Hunk,12
3808,Buggy_Hunk,7
3809,Fixed_Hunk,6
3810,Buggy_Hunk,9
3811,Fixed_Hunk,9
3812,Buggy_Hunk,11
3813,Fixed_Hunk,17
3814,Buggy_Hunk,50
3815,Fixed_Hunk,31
3816,Buggy_Hunk,7
3817,Fixed_Hunk,6
3818,Buggy_Hunk,14
3819,Fixed_Hunk,17
3820,Buggy_Hunk,61
3821,Fixed_Hunk,44
3822,Buggy_Hunk,7
3823,Fixed_Hunk,7
3824,Buggy_Hunk,6
3825,Fixed_Hunk,7
3826,Buggy_Hunk,7
3827,Fixed_Hunk,7
3828,Buggy_Hunk,6
3829,Fixed_Hunk,33
3830,Buggy_Hunk,25
3831,Fixed_Hunk,30
3832,Buggy_Hunk,7
3833,Fixed_Hunk,7
3834,Buggy_Hunk,7
3835,Fixed_Hunk,7
3836,Buggy_Hunk,16
3837,Fixed_Hunk,11
3838,Buggy_Hunk,7
3839,Fixed_Hunk,7
3840,Buggy_Hunk,32
3841,Fixed_Hunk,32
3842,Buggy_Hunk,7
3843,Fixed_Hunk,8
3844,Buggy_Hunk,25
3845,Fixed_Hunk,27
3846,Buggy_Hunk,6
3847,Fixed_Hunk,8
3848,Buggy_Hunk,13
3849,Fixed_Hunk,14
3850,Buggy_Hunk,28
3851,Fixed_Hunk,30
3852,Buggy_Hunk,6
3853,Fixed_Hunk,8
3854,Buggy_Hunk,19
3855,Fixed_Hunk,19
3856,Buggy_Hunk,8
3857,Fixed_Hunk,8
3858,Buggy_Hunk,8
3859,Fixed_Hunk,8
3860,Buggy_Hunk,6
3861,Fixed_Hunk,7
3862,Buggy_Hunk,6
3863,Fixed_Hunk,7
3864,Buggy_Hunk,6
3865,Fixed_Hunk,10
3866,Buggy_Hunk,7
3867,Fixed_Hunk,8
3868,Buggy_Hunk,7
3869,Fixed_Hunk,7
3870,Buggy_Hunk,7
3871,Fixed_Hunk,7
3872,Buggy_Hunk,12
3873,Fixed_Hunk,12
3874,Buggy_Hunk,7
3875,Fixed_Hunk,7
3876,Buggy_Hunk,7
3877,Fixed_Hunk,7
3878,Buggy_Hunk,10
3879,Fixed_Hunk,15
3880,Buggy_Hunk,7
3881,Fixed_Hunk,7
3882,Buggy_Hunk,14
3883,Fixed_Hunk,13
3884,Buggy_Hunk,9
3885,Fixed_Hunk,12
3886,Buggy_Hunk,12
3887,Fixed_Hunk,12
3888,Buggy_Hunk,7
3889,Fixed_Hunk,7
3890,Buggy_Hunk,7
3891,Fixed_Hunk,7
3892,Buggy_Hunk,6
3893,Fixed_Hunk,7
3894,Buggy_Hunk,12
3895,Fixed_Hunk,11
3896,Buggy_Hunk,6
3897,Fixed_Hunk,7
3898,Buggy_Hunk,7
3899,Fixed_Hunk,7
3900,Buggy_Hunk,6
3901,Fixed_Hunk,7
3902,Buggy_Hunk,11
3903,Fixed_Hunk,10
3904,Buggy_Hunk,7
3905,Fixed_Hunk,7
3906,Buggy_Hunk,7
3907,Fixed_Hunk,7
3908,Buggy_Hunk,7
3909,Fixed_Hunk,7
3910,Buggy_Hunk,34
3911,Fixed_Hunk,33
3912,Buggy_Hunk,12
3913,Fixed_Hunk,16
3914,Buggy_Hunk,9
3915,Fixed_Hunk,6
3916,Buggy_Hunk,10
3917,Fixed_Hunk,9
3918,Buggy_Hunk,10
3919,Fixed_Hunk,10
3920,Buggy_Hunk,7
3921,Fixed_Hunk,7
3922,Buggy_Hunk,12
3923,Fixed_Hunk,11
3924,Buggy_Hunk,34
3925,Fixed_Hunk,33
3926,Buggy_Hunk,8
3927,Fixed_Hunk,7
3928,Buggy_Hunk,26
3929,Fixed_Hunk,24
3930,Buggy_Hunk,7
3931,Fixed_Hunk,7
3932,Buggy_Hunk,8
3933,Fixed_Hunk,7
3934,Buggy_Hunk,13
3935,Fixed_Hunk,13
3936,Buggy_Hunk,6
3937,Fixed_Hunk,8
3938,Buggy_Hunk,43
3939,Fixed_Hunk,51
3940,Buggy_Hunk,6
3941,Fixed_Hunk,12
3942,Buggy_Hunk,6
3943,Fixed_Hunk,8
3944,Buggy_Hunk,6
3945,Fixed_Hunk,12
3946,Buggy_Hunk,6
3947,Fixed_Hunk,12
3948,Buggy_Hunk,7
3949,Fixed_Hunk,7
3950,Buggy_Hunk,7
3951,Fixed_Hunk,7
3952,Buggy_Hunk,8
3953,Fixed_Hunk,8
3954,Buggy_Hunk,23
3955,Fixed_Hunk,24
3956,Buggy_Hunk,19
3957,Fixed_Hunk,19
3958,Buggy_Hunk,7
3959,Fixed_Hunk,7
3960,Buggy_Hunk,9
3961,Fixed_Hunk,9
3962,Buggy_Hunk,7
3963,Fixed_Hunk,7
3964,Buggy_Hunk,11
3965,Fixed_Hunk,11
3966,Buggy_Hunk,21
3967,Fixed_Hunk,8
3968,Buggy_Hunk,7
3969,Fixed_Hunk,7
3970,Buggy_Hunk,14
3971,Fixed_Hunk,14
3972,Buggy_Hunk,7
3973,Fixed_Hunk,7
3974,Buggy_Hunk,7
3975,Fixed_Hunk,7
3976,Buggy_Hunk,7
3977,Fixed_Hunk,7
3978,Buggy_Hunk,7
3979,Fixed_Hunk,7
3980,Buggy_Hunk,11
3981,Fixed_Hunk,11
3982,Buggy_Hunk,47
3983,Fixed_Hunk,6
3984,Buggy_Hunk,49
3985,Fixed_Hunk,43
3986,Buggy_Hunk,11
3987,Fixed_Hunk,15
3988,Buggy_Hunk,6
3989,Fixed_Hunk,8
3990,Buggy_Hunk,7
3991,Fixed_Hunk,7
3992,Buggy_Hunk,8
3993,Fixed_Hunk,12
3994,Buggy_Hunk,6
3995,Fixed_Hunk,21
3996,Buggy_Hunk,7
3997,Fixed_Hunk,7
3998,Buggy_Hunk,7
3999,Fixed_Hunk,7
4000,Buggy_Hunk,11
4001,Fixed_Hunk,60
4002,Buggy_Hunk,6
4003,Fixed_Hunk,6
4004,Buggy_Hunk,7
4005,Fixed_Hunk,7
4006,Buggy_Hunk,18
4007,Fixed_Hunk,18
4008,Buggy_Hunk,61
4009,Fixed_Hunk,61
4010,Buggy_Hunk,14
4011,Fixed_Hunk,14
4012,Buggy_Hunk,13
4013,Fixed_Hunk,13
4014,Buggy_Hunk,23
4015,Fixed_Hunk,23
4016,Buggy_Hunk,41
4017,Fixed_Hunk,41
4018,Buggy_Hunk,10
4019,Fixed_Hunk,10
4020,Buggy_Hunk,24
4021,Fixed_Hunk,24
4022,Buggy_Hunk,14
4023,Fixed_Hunk,14
4024,Buggy_Hunk,15
4025,Fixed_Hunk,15
4026,Buggy_Hunk,43
4027,Fixed_Hunk,43
4028,Buggy_Hunk,7
4029,Fixed_Hunk,7
4030,Buggy_Hunk,8
4031,Fixed_Hunk,8
4032,Buggy_Hunk,9
4033,Fixed_Hunk,9
4034,Buggy_Hunk,8
4035,Fixed_Hunk,8
4036,Buggy_Hunk,15
4037,Fixed_Hunk,15
4038,Buggy_Hunk,13
4039,Fixed_Hunk,13
4040,Buggy_Hunk,7
4041,Fixed_Hunk,7
4042,Buggy_Hunk,23
4043,Fixed_Hunk,23
4044,Buggy_Hunk,9
4045,Fixed_Hunk,9
4046,Buggy_Hunk,7
4047,Fixed_Hunk,7
4048,Buggy_Hunk,274
4049,Fixed_Hunk,269
4050,Buggy_Hunk,7
4051,Fixed_Hunk,7
4052,Buggy_Hunk,11
4053,Fixed_Hunk,14
4054,Buggy_Hunk,7
4055,Fixed_Hunk,7
4056,Buggy_Hunk,15
4057,Fixed_Hunk,18
4058,Buggy_Hunk,12
4059,Fixed_Hunk,14
4060,Buggy_Hunk,7
4061,Fixed_Hunk,7
4062,Buggy_Hunk,6
4063,Fixed_Hunk,7
4064,Buggy_Hunk,6
4065,Fixed_Hunk,7
4066,Buggy_Hunk,7
4067,Fixed_Hunk,8
4068,Buggy_Hunk,8
4069,Fixed_Hunk,8
4070,Buggy_Hunk,7
4071,Fixed_Hunk,7
4072,Buggy_Hunk,6
4073,Fixed_Hunk,8
4074,Buggy_Hunk,6
4075,Fixed_Hunk,7
4076,Buggy_Hunk,9
4077,Fixed_Hunk,14
4078,Buggy_Hunk,9
4079,Fixed_Hunk,15
4080,Buggy_Hunk,15
4081,Fixed_Hunk,11
4082,Buggy_Hunk,8
4083,Fixed_Hunk,6
4084,Buggy_Hunk,7
4085,Fixed_Hunk,7
4086,Buggy_Hunk,8
4087,Fixed_Hunk,7
4088,Buggy_Hunk,10
4089,Fixed_Hunk,9
4090,Buggy_Hunk,6
4091,Fixed_Hunk,10
4092,Buggy_Hunk,16
4093,Fixed_Hunk,6
4094,Buggy_Hunk,7
4095,Fixed_Hunk,6
4096,Buggy_Hunk,8
4097,Fixed_Hunk,7
4098,Buggy_Hunk,7
4099,Fixed_Hunk,6
4100,Buggy_Hunk,7
4101,Fixed_Hunk,6
4102,Buggy_Hunk,7
4103,Fixed_Hunk,6
4104,Buggy_Hunk,9
4105,Fixed_Hunk,9
4106,Buggy_Hunk,9
4107,Fixed_Hunk,9
4108,Buggy_Hunk,7
4109,Fixed_Hunk,7
4110,Buggy_Hunk,7
4111,Fixed_Hunk,6
4112,Buggy_Hunk,7
4113,Fixed_Hunk,7
4114,Buggy_Hunk,6
4115,Fixed_Hunk,7
4116,Buggy_Hunk,6
4117,Fixed_Hunk,7
4118,Buggy_Hunk,11
4119,Fixed_Hunk,11
4120,Buggy_Hunk,6
4121,Fixed_Hunk,7
4122,Buggy_Hunk,10
4123,Fixed_Hunk,15
4124,Buggy_Hunk,9
4125,Fixed_Hunk,11
4126,Buggy_Hunk,7
4127,Fixed_Hunk,7
4128,Buggy_Hunk,6
4129,Fixed_Hunk,7
4130,Buggy_Hunk,7
4131,Fixed_Hunk,7
4132,Buggy_Hunk,15
4133,Fixed_Hunk,7
4134,Buggy_Hunk,12
4135,Fixed_Hunk,16
4136,Buggy_Hunk,9
4137,Fixed_Hunk,9
4138,Buggy_Hunk,7
4139,Fixed_Hunk,7
4140,Buggy_Hunk,25
4141,Fixed_Hunk,25
4142,Buggy_Hunk,7
4143,Fixed_Hunk,7
4144,Buggy_Hunk,7
4145,Fixed_Hunk,7
4146,Buggy_Hunk,7
4147,Fixed_Hunk,9
4148,Buggy_Hunk,8
4149,Fixed_Hunk,8
4150,Buggy_Hunk,10
4151,Fixed_Hunk,12
4152,Buggy_Hunk,7
4153,Fixed_Hunk,7
4154,Buggy_Hunk,7
4155,Fixed_Hunk,7
4156,Buggy_Hunk,8
4157,Fixed_Hunk,8
4158,Buggy_Hunk,8
4159,Fixed_Hunk,8
4160,Buggy_Hunk,7
4161,Fixed_Hunk,6
4162,Buggy_Hunk,7
4163,Fixed_Hunk,6
4164,Buggy_Hunk,7
4165,Fixed_Hunk,7
4166,Buggy_Hunk,12
4167,Fixed_Hunk,10
4168,Buggy_Hunk,12
4169,Fixed_Hunk,12
4170,Buggy_Hunk,6
4171,Fixed_Hunk,7
4172,Buggy_Hunk,7
4173,Fixed_Hunk,7
4174,Buggy_Hunk,10
4175,Fixed_Hunk,8
4176,Buggy_Hunk,10
4177,Fixed_Hunk,12
4178,Buggy_Hunk,11
4179,Fixed_Hunk,13
4180,Buggy_Hunk,6
4181,Fixed_Hunk,9
4182,Buggy_Hunk,28
4183,Fixed_Hunk,27
4184,Buggy_Hunk,14
4185,Fixed_Hunk,14
4186,Buggy_Hunk,6
4187,Fixed_Hunk,9
4188,Buggy_Hunk,8
4189,Fixed_Hunk,8
4190,Buggy_Hunk,6
4191,Fixed_Hunk,7
4192,Buggy_Hunk,6
4193,Fixed_Hunk,9
4194,Buggy_Hunk,6
4195,Fixed_Hunk,15
4196,Buggy_Hunk,15
4197,Fixed_Hunk,19
4198,Buggy_Hunk,14
4199,Fixed_Hunk,14
4200,Buggy_Hunk,11
4201,Fixed_Hunk,12
4202,Buggy_Hunk,7
4203,Fixed_Hunk,7
4204,Buggy_Hunk,6
4205,Fixed_Hunk,8
4206,Buggy_Hunk,8
4207,Fixed_Hunk,6
4208,Buggy_Hunk,6
4209,Fixed_Hunk,7
4210,Buggy_Hunk,10
4211,Fixed_Hunk,12
4212,Buggy_Hunk,9
4213,Fixed_Hunk,6
4214,Buggy_Hunk,10
4215,Fixed_Hunk,11
4216,Buggy_Hunk,13
4217,Fixed_Hunk,14
4218,Buggy_Hunk,6
4219,Fixed_Hunk,7
4220,Buggy_Hunk,6
4221,Fixed_Hunk,7
4222,Buggy_Hunk,9
4223,Fixed_Hunk,9
4224,Buggy_Hunk,7
4225,Fixed_Hunk,7
4226,Buggy_Hunk,7
4227,Fixed_Hunk,7
4228,Buggy_Hunk,7
4229,Fixed_Hunk,7
4230,Buggy_Hunk,14
4231,Fixed_Hunk,26
4232,Buggy_Hunk,14
4233,Fixed_Hunk,7
4234,Buggy_Hunk,6
4235,Fixed_Hunk,7
4236,Buggy_Hunk,12
4237,Fixed_Hunk,12
4238,Buggy_Hunk,7
4239,Fixed_Hunk,7
4240,Buggy_Hunk,33
4241,Fixed_Hunk,33
4242,Buggy_Hunk,8
4243,Fixed_Hunk,8
4244,Buggy_Hunk,35
4245,Fixed_Hunk,35
4246,Buggy_Hunk,8
4247,Fixed_Hunk,8
4248,Buggy_Hunk,7
4249,Fixed_Hunk,7
4250,Buggy_Hunk,11
4251,Fixed_Hunk,11
4252,Buggy_Hunk,50
4253,Fixed_Hunk,50
4254,Buggy_Hunk,7
4255,Fixed_Hunk,7
4256,Buggy_Hunk,7
4257,Fixed_Hunk,8
4258,Buggy_Hunk,6
4259,Fixed_Hunk,8
4260,Buggy_Hunk,6
4261,Fixed_Hunk,8
4262,Buggy_Hunk,13
4263,Fixed_Hunk,14
4264,Buggy_Hunk,28
4265,Fixed_Hunk,30
4266,Buggy_Hunk,6
4267,Fixed_Hunk,8
4268,Buggy_Hunk,7
4269,Fixed_Hunk,6
4270,Buggy_Hunk,6
4271,Fixed_Hunk,9
4272,Buggy_Hunk,6
4273,Fixed_Hunk,7
4274,Buggy_Hunk,8
4275,Fixed_Hunk,10
4276,Buggy_Hunk,12
4277,Fixed_Hunk,16
4278,Buggy_Hunk,7
4279,Fixed_Hunk,7
4280,Buggy_Hunk,6
4281,Fixed_Hunk,9
4282,Buggy_Hunk,6
4283,Fixed_Hunk,13
4284,Buggy_Hunk,7
4285,Fixed_Hunk,6
4286,Buggy_Hunk,6
4287,Fixed_Hunk,9
4288,Buggy_Hunk,9
4289,Fixed_Hunk,8
4290,Buggy_Hunk,6
4291,Fixed_Hunk,9
4292,Buggy_Hunk,10
4293,Fixed_Hunk,10
4294,Buggy_Hunk,7
4295,Fixed_Hunk,7
4296,Buggy_Hunk,7
4297,Fixed_Hunk,7
4298,Buggy_Hunk,7
4299,Fixed_Hunk,7
4300,Buggy_Hunk,6
4301,Fixed_Hunk,8
4302,Buggy_Hunk,13
4303,Fixed_Hunk,10
4304,Buggy_Hunk,52
4305,Fixed_Hunk,26
4306,Buggy_Hunk,8
4307,Fixed_Hunk,9
4308,Buggy_Hunk,35
4309,Fixed_Hunk,21
4310,Buggy_Hunk,9
4311,Fixed_Hunk,10
4312,Buggy_Hunk,17
4313,Fixed_Hunk,12
4314,Buggy_Hunk,7
4315,Fixed_Hunk,7
4316,Buggy_Hunk,19
4317,Fixed_Hunk,30
4318,Buggy_Hunk,21
4319,Fixed_Hunk,21
4320,Buggy_Hunk,21
4321,Fixed_Hunk,21
4322,Buggy_Hunk,18
4323,Fixed_Hunk,18
4324,Buggy_Hunk,48
4325,Fixed_Hunk,47
4326,Buggy_Hunk,7
4327,Fixed_Hunk,7
4328,Buggy_Hunk,32
4329,Fixed_Hunk,32
4330,Buggy_Hunk,27
4331,Fixed_Hunk,27
4332,Buggy_Hunk,27
4333,Fixed_Hunk,27
4334,Buggy_Hunk,30
4335,Fixed_Hunk,30
4336,Buggy_Hunk,32
4337,Fixed_Hunk,32
4338,Buggy_Hunk,32
4339,Fixed_Hunk,32
4340,Buggy_Hunk,35
4341,Fixed_Hunk,35
4342,Buggy_Hunk,28
4343,Fixed_Hunk,28
4344,Buggy_Hunk,25
4345,Fixed_Hunk,25
4346,Buggy_Hunk,25
4347,Fixed_Hunk,25
4348,Buggy_Hunk,20
4349,Fixed_Hunk,20
4350,Buggy_Hunk,27
4351,Fixed_Hunk,27
4352,Buggy_Hunk,13
4353,Fixed_Hunk,15
4354,Buggy_Hunk,8
4355,Fixed_Hunk,8
4356,Buggy_Hunk,21
4357,Fixed_Hunk,22
4358,Buggy_Hunk,10
4359,Fixed_Hunk,9
4360,Buggy_Hunk,7
4361,Fixed_Hunk,7
4362,Buggy_Hunk,25
4363,Fixed_Hunk,25
4364,Buggy_Hunk,10
4365,Fixed_Hunk,15
4366,Buggy_Hunk,7
4367,Fixed_Hunk,7
4368,Buggy_Hunk,6
4369,Fixed_Hunk,11
4370,Buggy_Hunk,6
4371,Fixed_Hunk,7
4372,Buggy_Hunk,13
4373,Fixed_Hunk,13
4374,Buggy_Hunk,12
4375,Fixed_Hunk,15
4376,Buggy_Hunk,10
4377,Fixed_Hunk,9
4378,Buggy_Hunk,11
4379,Fixed_Hunk,11
4380,Buggy_Hunk,7
4381,Fixed_Hunk,7
4382,Buggy_Hunk,6
4383,Fixed_Hunk,7
4384,Buggy_Hunk,7
4385,Fixed_Hunk,7
4386,Buggy_Hunk,7
4387,Fixed_Hunk,11
4388,Buggy_Hunk,7
4389,Fixed_Hunk,7
4390,Buggy_Hunk,7
4391,Fixed_Hunk,11
4392,Buggy_Hunk,6
4393,Fixed_Hunk,9
4394,Buggy_Hunk,6
4395,Fixed_Hunk,9
4396,Buggy_Hunk,7
4397,Fixed_Hunk,7
4398,Buggy_Hunk,10
4399,Fixed_Hunk,15
4400,Buggy_Hunk,11
4401,Fixed_Hunk,14
4402,Buggy_Hunk,9
4403,Fixed_Hunk,20
4404,Buggy_Hunk,14
4405,Fixed_Hunk,21
4406,Buggy_Hunk,9
4407,Fixed_Hunk,21
4408,Buggy_Hunk,14
4409,Fixed_Hunk,20
4410,Buggy_Hunk,9
4411,Fixed_Hunk,12
4412,Buggy_Hunk,7
4413,Fixed_Hunk,7
4414,Buggy_Hunk,6
4415,Fixed_Hunk,7
4416,Buggy_Hunk,11
4417,Fixed_Hunk,10
4418,Buggy_Hunk,6
4419,Fixed_Hunk,7
4420,Buggy_Hunk,6
4421,Fixed_Hunk,10
4422,Buggy_Hunk,7
4423,Fixed_Hunk,7
4424,Buggy_Hunk,7
4425,Fixed_Hunk,7
4426,Buggy_Hunk,16
4427,Fixed_Hunk,19
4428,Buggy_Hunk,7
4429,Fixed_Hunk,6
4430,Buggy_Hunk,23
4431,Fixed_Hunk,36
4432,Buggy_Hunk,6
4433,Fixed_Hunk,8
4434,Buggy_Hunk,29
4435,Fixed_Hunk,38
4436,Buggy_Hunk,9
4437,Fixed_Hunk,12
4438,Buggy_Hunk,9
4439,Fixed_Hunk,11
4440,Buggy_Hunk,10
4441,Fixed_Hunk,11
4442,Buggy_Hunk,7
4443,Fixed_Hunk,7
4444,Buggy_Hunk,7
4445,Fixed_Hunk,7
4446,Buggy_Hunk,14
4447,Fixed_Hunk,15
4448,Buggy_Hunk,11
4449,Fixed_Hunk,12
4450,Buggy_Hunk,15
4451,Fixed_Hunk,25
4452,Buggy_Hunk,6
4453,Fixed_Hunk,7
4454,Buggy_Hunk,7
4455,Fixed_Hunk,8
4456,Buggy_Hunk,7
4457,Fixed_Hunk,7
4458,Buggy_Hunk,7
4459,Fixed_Hunk,7
4460,Buggy_Hunk,7
4461,Fixed_Hunk,7
4462,Buggy_Hunk,11
4463,Fixed_Hunk,15
4464,Buggy_Hunk,6
4465,Fixed_Hunk,8
4466,Buggy_Hunk,7
4467,Fixed_Hunk,7
4468,Buggy_Hunk,7
4469,Fixed_Hunk,7
4470,Buggy_Hunk,27
4471,Fixed_Hunk,6
4472,Buggy_Hunk,6
4473,Fixed_Hunk,27
4474,Buggy_Hunk,7
4475,Fixed_Hunk,7
4476,Buggy_Hunk,17
4477,Fixed_Hunk,17
4478,Buggy_Hunk,7
4479,Fixed_Hunk,7
4480,Buggy_Hunk,19
4481,Fixed_Hunk,16
4482,Buggy_Hunk,6
4483,Fixed_Hunk,10
4484,Buggy_Hunk,6
4485,Fixed_Hunk,10
4486,Buggy_Hunk,6
4487,Fixed_Hunk,10
4488,Buggy_Hunk,6
4489,Fixed_Hunk,10
4490,Buggy_Hunk,6
4491,Fixed_Hunk,10
4492,Buggy_Hunk,6
4493,Fixed_Hunk,11
4494,Buggy_Hunk,6
4495,Fixed_Hunk,14
4496,Buggy_Hunk,7
4497,Fixed_Hunk,9
4498,Buggy_Hunk,7
4499,Fixed_Hunk,8
4500,Buggy_Hunk,7
4501,Fixed_Hunk,7
4502,Buggy_Hunk,6
4503,Fixed_Hunk,7
4504,Buggy_Hunk,7
4505,Fixed_Hunk,12
4506,Buggy_Hunk,6
4507,Fixed_Hunk,7
4508,Buggy_Hunk,24
4509,Fixed_Hunk,24
4510,Buggy_Hunk,7
4511,Fixed_Hunk,10
4512,Buggy_Hunk,7
4513,Fixed_Hunk,7
4514,Buggy_Hunk,6
4515,Fixed_Hunk,7
4516,Buggy_Hunk,6
4517,Fixed_Hunk,7
4518,Buggy_Hunk,12
4519,Fixed_Hunk,27
4520,Buggy_Hunk,6
4521,Fixed_Hunk,9
4522,Buggy_Hunk,8
4523,Fixed_Hunk,9
4524,Buggy_Hunk,14
4525,Fixed_Hunk,28
4526,Buggy_Hunk,7
4527,Fixed_Hunk,8
4528,Buggy_Hunk,6
4529,Fixed_Hunk,11
4530,Buggy_Hunk,15
4531,Fixed_Hunk,9
4532,Buggy_Hunk,8
4533,Fixed_Hunk,10
4534,Buggy_Hunk,7
4535,Fixed_Hunk,7
4536,Buggy_Hunk,8
4537,Fixed_Hunk,8
4538,Buggy_Hunk,5
4539,Fixed_Hunk,17
4540,Buggy_Hunk,6
4541,Fixed_Hunk,11
4542,Buggy_Hunk,9
4543,Fixed_Hunk,12
4544,Buggy_Hunk,4
4545,Fixed_Hunk,4
4546,Buggy_Hunk,9
4547,Fixed_Hunk,9
4548,Buggy_Hunk,7
4549,Fixed_Hunk,7
4550,Buggy_Hunk,14
4551,Fixed_Hunk,6
4552,Buggy_Hunk,9
4553,Fixed_Hunk,20
4554,Buggy_Hunk,6
4555,Fixed_Hunk,7
4556,Buggy_Hunk,11
4557,Fixed_Hunk,14
4558,Buggy_Hunk,7
4559,Fixed_Hunk,9
4560,Buggy_Hunk,7
4561,Fixed_Hunk,11
4562,Buggy_Hunk,11
4563,Fixed_Hunk,11
4564,Buggy_Hunk,6
4565,Fixed_Hunk,10
4566,Buggy_Hunk,7
4567,Fixed_Hunk,7
4568,Buggy_Hunk,7
4569,Fixed_Hunk,7
4570,Buggy_Hunk,6
4571,Fixed_Hunk,7
4572,Buggy_Hunk,9
4573,Fixed_Hunk,9
4574,Buggy_Hunk,9
4575,Fixed_Hunk,12
4576,Buggy_Hunk,9
4577,Fixed_Hunk,20
4578,Buggy_Hunk,60
4579,Fixed_Hunk,60
4580,Buggy_Hunk,18
4581,Fixed_Hunk,18
4582,Buggy_Hunk,8
4583,Fixed_Hunk,9
4584,Buggy_Hunk,13
4585,Fixed_Hunk,22
4586,Buggy_Hunk,6
4587,Fixed_Hunk,43
4588,Buggy_Hunk,6
4589,Fixed_Hunk,11
4590,Buggy_Hunk,27
4591,Fixed_Hunk,66
4592,Buggy_Hunk,6
4593,Fixed_Hunk,8
4594,Buggy_Hunk,26
4595,Fixed_Hunk,33
4596,Buggy_Hunk,7
4597,Fixed_Hunk,7
4598,Buggy_Hunk,6
4599,Fixed_Hunk,11
4600,Buggy_Hunk,6
4601,Fixed_Hunk,11
4602,Buggy_Hunk,6
4603,Fixed_Hunk,11
4604,Buggy_Hunk,8
4605,Fixed_Hunk,8
4606,Buggy_Hunk,8
4607,Fixed_Hunk,31
4608,Buggy_Hunk,19
4609,Fixed_Hunk,21
4610,Buggy_Hunk,36
4611,Fixed_Hunk,31
4612,Buggy_Hunk,10
4613,Fixed_Hunk,13
4614,Buggy_Hunk,17
4615,Fixed_Hunk,36
4616,Buggy_Hunk,6
4617,Fixed_Hunk,7
4618,Buggy_Hunk,23
4619,Fixed_Hunk,28
4620,Buggy_Hunk,7
4621,Fixed_Hunk,7
4622,Buggy_Hunk,7
4623,Fixed_Hunk,7
4624,Buggy_Hunk,13
4625,Fixed_Hunk,13
4626,Buggy_Hunk,7
4627,Fixed_Hunk,7
4628,Buggy_Hunk,7
4629,Fixed_Hunk,7
4630,Buggy_Hunk,7
4631,Fixed_Hunk,7
4632,Buggy_Hunk,7
4633,Fixed_Hunk,7
4634,Buggy_Hunk,7
4635,Fixed_Hunk,8
4636,Buggy_Hunk,7
4637,Fixed_Hunk,7
4638,Buggy_Hunk,7
4639,Fixed_Hunk,7
4640,Buggy_Hunk,6
4641,Fixed_Hunk,7
4642,Buggy_Hunk,6
4643,Fixed_Hunk,7
4644,Buggy_Hunk,7
4645,Fixed_Hunk,7
4646,Buggy_Hunk,6
4647,Fixed_Hunk,7
4648,Buggy_Hunk,6
4649,Fixed_Hunk,7
4650,Buggy_Hunk,7
4651,Fixed_Hunk,7
4652,Buggy_Hunk,5
4653,Fixed_Hunk,5
4654,Buggy_Hunk,7
4655,Fixed_Hunk,7
4656,Buggy_Hunk,7
4657,Fixed_Hunk,7
4658,Buggy_Hunk,7
4659,Fixed_Hunk,7
4660,Buggy_Hunk,7
4661,Fixed_Hunk,7
4662,Buggy_Hunk,7
4663,Fixed_Hunk,7
4664,Buggy_Hunk,7
4665,Fixed_Hunk,7
4666,Buggy_Hunk,7
4667,Fixed_Hunk,7
4668,Buggy_Hunk,13
4669,Fixed_Hunk,13
4670,Buggy_Hunk,36
4671,Fixed_Hunk,36
4672,Buggy_Hunk,22
4673,Fixed_Hunk,22
4674,Buggy_Hunk,9
4675,Fixed_Hunk,9
4676,Buggy_Hunk,9
4677,Fixed_Hunk,9
4678,Buggy_Hunk,6
4679,Fixed_Hunk,19
4680,Buggy_Hunk,10
4681,Fixed_Hunk,77
4682,Buggy_Hunk,7
4683,Fixed_Hunk,7
4684,Buggy_Hunk,7
4685,Fixed_Hunk,7
4686,Buggy_Hunk,12
4687,Fixed_Hunk,11
4688,Buggy_Hunk,34
4689,Fixed_Hunk,25
4690,Buggy_Hunk,6
4691,Fixed_Hunk,7
4692,Buggy_Hunk,11
4693,Fixed_Hunk,14
4694,Buggy_Hunk,6
4695,Fixed_Hunk,17
4696,Buggy_Hunk,7
4697,Fixed_Hunk,7
4698,Buggy_Hunk,11
4699,Fixed_Hunk,16
4700,Buggy_Hunk,19
4701,Fixed_Hunk,23
4702,Buggy_Hunk,12
4703,Fixed_Hunk,11
4704,Buggy_Hunk,12
4705,Fixed_Hunk,12
4706,Buggy_Hunk,6
4707,Fixed_Hunk,24
4708,Buggy_Hunk,20
4709,Fixed_Hunk,14
4710,Buggy_Hunk,21
4711,Fixed_Hunk,26
4712,Buggy_Hunk,7
4713,Fixed_Hunk,7
4714,Buggy_Hunk,16
4715,Fixed_Hunk,19
4716,Buggy_Hunk,7
4717,Fixed_Hunk,7
4718,Buggy_Hunk,14
4719,Fixed_Hunk,14
4720,Buggy_Hunk,7
4721,Fixed_Hunk,7
4722,Buggy_Hunk,11
4723,Fixed_Hunk,28
