,Hunk_Type,Size
5533,Fixed_Hunk,7
5534,Buggy_Hunk,11
5535,Fixed_Hunk,12
5536,Buggy_Hunk,22
5537,Fixed_Hunk,26
5538,Buggy_Hunk,13
5539,Fixed_Hunk,7
5540,Buggy_Hunk,12
5541,Fixed_Hunk,19
5542,Buggy_Hunk,6
5543,Fixed_Hunk,9
5544,Buggy_Hunk,8
5545,Fixed_Hunk,11
5546,Buggy_Hunk,7
5547,Fixed_Hunk,6
5548,Buggy_Hunk,7
5549,Fixed_Hunk,6
5550,Buggy_Hunk,7
5551,Fixed_Hunk,7
5552,Buggy_Hunk,8
5553,Fixed_Hunk,8
5554,Buggy_Hunk,7
5555,Fixed_Hunk,8
5556,Buggy_Hunk,9
5557,Fixed_Hunk,9
5558,Buggy_Hunk,7
5559,Fixed_Hunk,7
5560,Buggy_Hunk,10
5561,Fixed_Hunk,10
5562,Buggy_Hunk,21
5563,Fixed_Hunk,21
5564,Buggy_Hunk,14
5565,Fixed_Hunk,14
5566,Buggy_Hunk,7
5567,Fixed_Hunk,7
5568,Buggy_Hunk,56
5569,Fixed_Hunk,56
5570,Buggy_Hunk,9
5571,Fixed_Hunk,10
5572,Buggy_Hunk,7
5573,Fixed_Hunk,8
5574,Buggy_Hunk,7
5575,Fixed_Hunk,8
5576,Buggy_Hunk,21
5577,Fixed_Hunk,37
5578,Buggy_Hunk,16
5579,Fixed_Hunk,19
5580,Buggy_Hunk,28
5581,Fixed_Hunk,31
5582,Buggy_Hunk,7
5583,Fixed_Hunk,7
5584,Buggy_Hunk,6
5585,Fixed_Hunk,7
5586,Buggy_Hunk,9
5587,Fixed_Hunk,8
5588,Buggy_Hunk,6
5589,Fixed_Hunk,7
5590,Buggy_Hunk,7
5591,Fixed_Hunk,7
5592,Buggy_Hunk,12
5593,Fixed_Hunk,12
5594,Buggy_Hunk,8
5595,Fixed_Hunk,7
5596,Buggy_Hunk,7
5597,Fixed_Hunk,8
5598,Buggy_Hunk,12
5599,Fixed_Hunk,12
5600,Buggy_Hunk,9
5601,Fixed_Hunk,11
5602,Buggy_Hunk,12
5603,Fixed_Hunk,12
5604,Buggy_Hunk,7
5605,Fixed_Hunk,10
5606,Buggy_Hunk,14
5607,Fixed_Hunk,14
5608,Buggy_Hunk,7
5609,Fixed_Hunk,7
5610,Buggy_Hunk,9
5611,Fixed_Hunk,11
5612,Buggy_Hunk,18
5613,Fixed_Hunk,18
5614,Buggy_Hunk,7
5615,Fixed_Hunk,7
5616,Buggy_Hunk,7
5617,Fixed_Hunk,7
5618,Buggy_Hunk,13
5619,Fixed_Hunk,12
5620,Buggy_Hunk,8
5621,Fixed_Hunk,11
5622,Buggy_Hunk,7
5623,Fixed_Hunk,7
5624,Buggy_Hunk,12
5625,Fixed_Hunk,12
5626,Buggy_Hunk,8
5627,Fixed_Hunk,12
5628,Buggy_Hunk,6
5629,Fixed_Hunk,5
5630,Buggy_Hunk,7
5631,Fixed_Hunk,7
5632,Buggy_Hunk,7
5633,Fixed_Hunk,7
5634,Buggy_Hunk,7
5635,Fixed_Hunk,7
5636,Buggy_Hunk,7
5637,Fixed_Hunk,7
5638,Buggy_Hunk,11
5639,Fixed_Hunk,11
5640,Buggy_Hunk,7
5641,Fixed_Hunk,7
5642,Buggy_Hunk,7
5643,Fixed_Hunk,7
5644,Buggy_Hunk,11
5645,Fixed_Hunk,11
5646,Buggy_Hunk,11
5647,Fixed_Hunk,11
5648,Buggy_Hunk,7
5649,Fixed_Hunk,7
5650,Buggy_Hunk,11
5651,Fixed_Hunk,11
5652,Buggy_Hunk,7
5653,Fixed_Hunk,7
5654,Buggy_Hunk,7
5655,Fixed_Hunk,7
5656,Buggy_Hunk,11
5657,Fixed_Hunk,11
5658,Buggy_Hunk,13
5659,Fixed_Hunk,15
5660,Buggy_Hunk,6
5661,Fixed_Hunk,6
5662,Buggy_Hunk,7
5663,Fixed_Hunk,6
5664,Buggy_Hunk,8
5665,Fixed_Hunk,9
5666,Buggy_Hunk,12
5667,Fixed_Hunk,8
5668,Buggy_Hunk,6
5669,Fixed_Hunk,7
5670,Buggy_Hunk,27
5671,Fixed_Hunk,25
5672,Buggy_Hunk,9
5673,Fixed_Hunk,10
5674,Buggy_Hunk,12
5675,Fixed_Hunk,11
5676,Buggy_Hunk,21
5677,Fixed_Hunk,15
5678,Buggy_Hunk,26
5679,Fixed_Hunk,24
5680,Buggy_Hunk,12
5681,Fixed_Hunk,15
5682,Buggy_Hunk,6
5683,Fixed_Hunk,7
5684,Buggy_Hunk,17
5685,Fixed_Hunk,17
5686,Buggy_Hunk,6
5687,Fixed_Hunk,7
5688,Buggy_Hunk,6
5689,Fixed_Hunk,7
5690,Buggy_Hunk,6
5691,Fixed_Hunk,7
5692,Buggy_Hunk,6
5693,Fixed_Hunk,7
5694,Buggy_Hunk,17
5695,Fixed_Hunk,17
5696,Buggy_Hunk,6
5697,Fixed_Hunk,7
5698,Buggy_Hunk,6
5699,Fixed_Hunk,14
5700,Buggy_Hunk,7
5701,Fixed_Hunk,7
5702,Buggy_Hunk,7
5703,Fixed_Hunk,7
5704,Buggy_Hunk,9
5705,Fixed_Hunk,9
5706,Buggy_Hunk,12
5707,Fixed_Hunk,9
5708,Buggy_Hunk,6
5709,Fixed_Hunk,7
5710,Buggy_Hunk,9
5711,Fixed_Hunk,23
5712,Buggy_Hunk,13
5713,Fixed_Hunk,27
5714,Buggy_Hunk,7
5715,Fixed_Hunk,6
5716,Buggy_Hunk,23
5717,Fixed_Hunk,30
5718,Buggy_Hunk,9
5719,Fixed_Hunk,18
5720,Buggy_Hunk,10
5721,Fixed_Hunk,19
5722,Buggy_Hunk,28
5723,Fixed_Hunk,37
5724,Buggy_Hunk,7
5725,Fixed_Hunk,11
5726,Buggy_Hunk,8
5727,Fixed_Hunk,11
5728,Buggy_Hunk,9
5729,Fixed_Hunk,9
5730,Buggy_Hunk,7
5731,Fixed_Hunk,8
5732,Buggy_Hunk,6
5733,Fixed_Hunk,7
5734,Buggy_Hunk,6
5735,Fixed_Hunk,7
5736,Buggy_Hunk,9
5737,Fixed_Hunk,6
5738,Buggy_Hunk,6
5739,Fixed_Hunk,7
5740,Buggy_Hunk,7
5741,Fixed_Hunk,7
5742,Buggy_Hunk,7
5743,Fixed_Hunk,8
5744,Buggy_Hunk,7
5745,Fixed_Hunk,7
5746,Buggy_Hunk,32
5747,Fixed_Hunk,59
5748,Buggy_Hunk,12
5749,Fixed_Hunk,12
5750,Buggy_Hunk,8
5751,Fixed_Hunk,8
5752,Buggy_Hunk,12
5753,Fixed_Hunk,12
5754,Buggy_Hunk,7
5755,Fixed_Hunk,7
5756,Buggy_Hunk,8
5757,Fixed_Hunk,8
5758,Buggy_Hunk,7
5759,Fixed_Hunk,7
5760,Buggy_Hunk,9
5761,Fixed_Hunk,9
5762,Buggy_Hunk,6
5763,Fixed_Hunk,7
5764,Buggy_Hunk,6
5765,Fixed_Hunk,8
5766,Buggy_Hunk,11
5767,Fixed_Hunk,11
5768,Buggy_Hunk,15
5769,Fixed_Hunk,16
5770,Buggy_Hunk,7
5771,Fixed_Hunk,7
5772,Buggy_Hunk,25
5773,Fixed_Hunk,29
5774,Buggy_Hunk,16
5775,Fixed_Hunk,16
5776,Buggy_Hunk,6
5777,Fixed_Hunk,7
5778,Buggy_Hunk,7
5779,Fixed_Hunk,6
5780,Buggy_Hunk,6
5781,Fixed_Hunk,10
5782,Buggy_Hunk,7
5783,Fixed_Hunk,17
5784,Buggy_Hunk,7
5785,Fixed_Hunk,7
5786,Buggy_Hunk,7
5787,Fixed_Hunk,17
5788,Buggy_Hunk,7
5789,Fixed_Hunk,7
5790,Buggy_Hunk,6
5791,Fixed_Hunk,7
5792,Buggy_Hunk,8
5793,Fixed_Hunk,12
5794,Buggy_Hunk,7
5795,Fixed_Hunk,6
5796,Buggy_Hunk,6
5797,Fixed_Hunk,76
5798,Buggy_Hunk,7
5799,Fixed_Hunk,7
5800,Buggy_Hunk,8
5801,Fixed_Hunk,6
5802,Buggy_Hunk,8
5803,Fixed_Hunk,8
5804,Buggy_Hunk,8
5805,Fixed_Hunk,8
5806,Buggy_Hunk,17
5807,Fixed_Hunk,17
5808,Buggy_Hunk,10
5809,Fixed_Hunk,10
5810,Buggy_Hunk,7
5811,Fixed_Hunk,7
5812,Buggy_Hunk,6
5813,Fixed_Hunk,7
5814,Buggy_Hunk,7
5815,Fixed_Hunk,7
5816,Buggy_Hunk,71
5817,Fixed_Hunk,4
5818,Buggy_Hunk,7
5819,Fixed_Hunk,7
5820,Buggy_Hunk,7
5821,Fixed_Hunk,7
5822,Buggy_Hunk,7
5823,Fixed_Hunk,7
5824,Buggy_Hunk,6
5825,Fixed_Hunk,7
5826,Buggy_Hunk,9
5827,Fixed_Hunk,13
5828,Buggy_Hunk,8
5829,Fixed_Hunk,16
5830,Buggy_Hunk,7
5831,Fixed_Hunk,7
5832,Buggy_Hunk,7
5833,Fixed_Hunk,7
5834,Buggy_Hunk,7
5835,Fixed_Hunk,7
5836,Buggy_Hunk,7
5837,Fixed_Hunk,7
5838,Buggy_Hunk,7
5839,Fixed_Hunk,7
5840,Buggy_Hunk,7
5841,Fixed_Hunk,7
5842,Buggy_Hunk,7
5843,Fixed_Hunk,7
5844,Buggy_Hunk,6
5845,Fixed_Hunk,8
5846,Buggy_Hunk,6
5847,Fixed_Hunk,8
5848,Buggy_Hunk,7
5849,Fixed_Hunk,7
5850,Buggy_Hunk,18
5851,Fixed_Hunk,21
5852,Buggy_Hunk,9
5853,Fixed_Hunk,9
5854,Buggy_Hunk,8
5855,Fixed_Hunk,8
5856,Buggy_Hunk,10
5857,Fixed_Hunk,10
5858,Buggy_Hunk,7
5859,Fixed_Hunk,7
5860,Buggy_Hunk,8
5861,Fixed_Hunk,8
5862,Buggy_Hunk,8
5863,Fixed_Hunk,8
5864,Buggy_Hunk,15
5865,Fixed_Hunk,15
5866,Buggy_Hunk,7
5867,Fixed_Hunk,7
5868,Buggy_Hunk,7
5869,Fixed_Hunk,7
5870,Buggy_Hunk,7
5871,Fixed_Hunk,7
5872,Buggy_Hunk,10
5873,Fixed_Hunk,9
5874,Buggy_Hunk,9
5875,Fixed_Hunk,40
5876,Buggy_Hunk,49
5877,Fixed_Hunk,49
5878,Buggy_Hunk,6
5879,Fixed_Hunk,7
5880,Buggy_Hunk,17
5881,Fixed_Hunk,17
5882,Buggy_Hunk,6
5883,Fixed_Hunk,8
5884,Buggy_Hunk,6
5885,Fixed_Hunk,13
5886,Buggy_Hunk,17
5887,Fixed_Hunk,13
5888,Buggy_Hunk,11
5889,Fixed_Hunk,6
5890,Buggy_Hunk,11
5891,Fixed_Hunk,7
5892,Buggy_Hunk,9
5893,Fixed_Hunk,6
5894,Buggy_Hunk,11
5895,Fixed_Hunk,7
5896,Buggy_Hunk,9
5897,Fixed_Hunk,6
5898,Buggy_Hunk,9
5899,Fixed_Hunk,31
5900,Buggy_Hunk,15
5901,Fixed_Hunk,14
5902,Buggy_Hunk,7
5903,Fixed_Hunk,6
5904,Buggy_Hunk,50
5905,Fixed_Hunk,46
5906,Buggy_Hunk,12
5907,Fixed_Hunk,12
5908,Buggy_Hunk,12
5909,Fixed_Hunk,12
5910,Buggy_Hunk,7
5911,Fixed_Hunk,10
5912,Buggy_Hunk,14
5913,Fixed_Hunk,14
5914,Buggy_Hunk,7
5915,Fixed_Hunk,7
5916,Buggy_Hunk,18
5917,Fixed_Hunk,18
5918,Buggy_Hunk,7
5919,Fixed_Hunk,7
5920,Buggy_Hunk,7
5921,Fixed_Hunk,7
5922,Buggy_Hunk,13
5923,Fixed_Hunk,12
5924,Buggy_Hunk,8
5925,Fixed_Hunk,11
5926,Buggy_Hunk,7
5927,Fixed_Hunk,7
5928,Buggy_Hunk,12
5929,Fixed_Hunk,12
5930,Buggy_Hunk,8
5931,Fixed_Hunk,8
5932,Buggy_Hunk,7
5933,Fixed_Hunk,6
5934,Buggy_Hunk,6
5935,Fixed_Hunk,9
5936,Buggy_Hunk,6
5937,Fixed_Hunk,9
5938,Buggy_Hunk,9
5939,Fixed_Hunk,9
5940,Buggy_Hunk,6
5941,Fixed_Hunk,8
5942,Buggy_Hunk,7
5943,Fixed_Hunk,7
5944,Buggy_Hunk,6
5945,Fixed_Hunk,8
5946,Buggy_Hunk,9
5947,Fixed_Hunk,9
5948,Buggy_Hunk,6
5949,Fixed_Hunk,9
5950,Buggy_Hunk,6
5951,Fixed_Hunk,9
5952,Buggy_Hunk,6
5953,Fixed_Hunk,9
5954,Buggy_Hunk,6
5955,Fixed_Hunk,9
5956,Buggy_Hunk,9
5957,Fixed_Hunk,9
5958,Buggy_Hunk,6
5959,Fixed_Hunk,7
5960,Buggy_Hunk,11
5961,Fixed_Hunk,13
5962,Buggy_Hunk,6
5963,Fixed_Hunk,8
5964,Buggy_Hunk,9
5965,Fixed_Hunk,9
5966,Buggy_Hunk,7
5967,Fixed_Hunk,7
5968,Buggy_Hunk,9
5969,Fixed_Hunk,9
5970,Buggy_Hunk,6
5971,Fixed_Hunk,7
5972,Buggy_Hunk,7
5973,Fixed_Hunk,8
5974,Buggy_Hunk,6
5975,Fixed_Hunk,8
5976,Buggy_Hunk,6
5977,Fixed_Hunk,7
5978,Buggy_Hunk,6
5979,Fixed_Hunk,7
5980,Buggy_Hunk,6
5981,Fixed_Hunk,7
5982,Buggy_Hunk,6
5983,Fixed_Hunk,7
5984,Buggy_Hunk,6
5985,Fixed_Hunk,7
5986,Buggy_Hunk,6
5987,Fixed_Hunk,9
5988,Buggy_Hunk,7
5989,Fixed_Hunk,6
5990,Buggy_Hunk,11
5991,Fixed_Hunk,19
5992,Buggy_Hunk,7
5993,Fixed_Hunk,6
5994,Buggy_Hunk,10
5995,Fixed_Hunk,19
5996,Buggy_Hunk,103
5997,Fixed_Hunk,97
5998,Buggy_Hunk,7
5999,Fixed_Hunk,7
6000,Buggy_Hunk,6
6001,Fixed_Hunk,17
6002,Buggy_Hunk,7
6003,Fixed_Hunk,7
6004,Buggy_Hunk,16
6005,Fixed_Hunk,17
6006,Buggy_Hunk,7
6007,Fixed_Hunk,7
6008,Buggy_Hunk,7
6009,Fixed_Hunk,7
6010,Buggy_Hunk,7
6011,Fixed_Hunk,7
6012,Buggy_Hunk,8
6013,Fixed_Hunk,8
6014,Buggy_Hunk,7
6015,Fixed_Hunk,13
6016,Buggy_Hunk,9
6017,Fixed_Hunk,12
6018,Buggy_Hunk,31
6019,Fixed_Hunk,42
6020,Buggy_Hunk,21
6021,Fixed_Hunk,10
6022,Buggy_Hunk,7
6023,Fixed_Hunk,6
6024,Buggy_Hunk,13
6025,Fixed_Hunk,19
6026,Buggy_Hunk,6
6027,Fixed_Hunk,11
6028,Buggy_Hunk,3
6029,Fixed_Hunk,4
6030,Buggy_Hunk,7
6031,Fixed_Hunk,7
6032,Buggy_Hunk,6
6033,Fixed_Hunk,23
6034,Buggy_Hunk,12
6035,Fixed_Hunk,15
6036,Buggy_Hunk,11
6037,Fixed_Hunk,7
6038,Buggy_Hunk,9
6039,Fixed_Hunk,6
6040,Buggy_Hunk,11
6041,Fixed_Hunk,7
6042,Buggy_Hunk,9
6043,Fixed_Hunk,6
6044,Buggy_Hunk,9
6045,Fixed_Hunk,31
6046,Buggy_Hunk,6
6047,Fixed_Hunk,7
6048,Buggy_Hunk,9
6049,Fixed_Hunk,6
6050,Buggy_Hunk,7
6051,Fixed_Hunk,6
6052,Buggy_Hunk,7
6053,Fixed_Hunk,7
6054,Buggy_Hunk,13
6055,Fixed_Hunk,11
6056,Buggy_Hunk,7
6057,Fixed_Hunk,6
6058,Buggy_Hunk,7
6059,Fixed_Hunk,6
6060,Buggy_Hunk,7
6061,Fixed_Hunk,6
6062,Buggy_Hunk,7
6063,Fixed_Hunk,6
6064,Buggy_Hunk,7
6065,Fixed_Hunk,6
6066,Buggy_Hunk,7
6067,Fixed_Hunk,8
6068,Buggy_Hunk,20
6069,Fixed_Hunk,19
6070,Buggy_Hunk,6
6071,Fixed_Hunk,10
6072,Buggy_Hunk,7
6073,Fixed_Hunk,7
6074,Buggy_Hunk,21
6075,Fixed_Hunk,21
6076,Buggy_Hunk,8
6077,Fixed_Hunk,8
6078,Buggy_Hunk,9
6079,Fixed_Hunk,15
6080,Buggy_Hunk,7
6081,Fixed_Hunk,7
6082,Buggy_Hunk,7
6083,Fixed_Hunk,14
6084,Buggy_Hunk,10
6085,Fixed_Hunk,6
6086,Buggy_Hunk,6
6087,Fixed_Hunk,7
6088,Buggy_Hunk,6
6089,Fixed_Hunk,7
6090,Buggy_Hunk,6
6091,Fixed_Hunk,8
6092,Buggy_Hunk,3
6093,Fixed_Hunk,5
6094,Buggy_Hunk,9
6095,Fixed_Hunk,6
6096,Buggy_Hunk,6
6097,Fixed_Hunk,9
6098,Buggy_Hunk,6
6099,Fixed_Hunk,9
6100,Buggy_Hunk,8
6101,Fixed_Hunk,12
6102,Buggy_Hunk,7
6103,Fixed_Hunk,7
6104,Buggy_Hunk,15
6105,Fixed_Hunk,6
6106,Buggy_Hunk,6
6107,Fixed_Hunk,14
6108,Buggy_Hunk,6
6109,Fixed_Hunk,7
6110,Buggy_Hunk,6
6111,Fixed_Hunk,7
6112,Buggy_Hunk,6
6113,Fixed_Hunk,7
6114,Buggy_Hunk,7
6115,Fixed_Hunk,7
6116,Buggy_Hunk,7
6117,Fixed_Hunk,7
6118,Buggy_Hunk,7
6119,Fixed_Hunk,7
6120,Buggy_Hunk,6
6121,Fixed_Hunk,23
6122,Buggy_Hunk,7
6123,Fixed_Hunk,7
6124,Buggy_Hunk,6
6125,Fixed_Hunk,7
6126,Buggy_Hunk,6
6127,Fixed_Hunk,9
6128,Buggy_Hunk,6
6129,Fixed_Hunk,8
6130,Buggy_Hunk,7
6131,Fixed_Hunk,7
6132,Buggy_Hunk,7
6133,Fixed_Hunk,7
6134,Buggy_Hunk,7
6135,Fixed_Hunk,7
6136,Buggy_Hunk,7
6137,Fixed_Hunk,7
6138,Buggy_Hunk,7
6139,Fixed_Hunk,7
6140,Buggy_Hunk,12
6141,Fixed_Hunk,12
6142,Buggy_Hunk,7
6143,Fixed_Hunk,7
6144,Buggy_Hunk,10
6145,Fixed_Hunk,23
6146,Buggy_Hunk,109
6147,Fixed_Hunk,325
6148,Buggy_Hunk,7
6149,Fixed_Hunk,7
6150,Buggy_Hunk,43
6151,Fixed_Hunk,142
6152,Buggy_Hunk,6
6153,Fixed_Hunk,7
6154,Buggy_Hunk,6
6155,Fixed_Hunk,9
6156,Buggy_Hunk,6
6157,Fixed_Hunk,7
6158,Buggy_Hunk,20
6159,Fixed_Hunk,25
6160,Buggy_Hunk,8
6161,Fixed_Hunk,9
6162,Buggy_Hunk,15
6163,Fixed_Hunk,12
6164,Buggy_Hunk,7
6165,Fixed_Hunk,7
6166,Buggy_Hunk,6
6167,Fixed_Hunk,9
6168,Buggy_Hunk,7
6169,Fixed_Hunk,7
6170,Buggy_Hunk,22
6171,Fixed_Hunk,14
6172,Buggy_Hunk,6
6173,Fixed_Hunk,9
6174,Buggy_Hunk,14
6175,Fixed_Hunk,16
6176,Buggy_Hunk,7
6177,Fixed_Hunk,7
6178,Buggy_Hunk,6
6179,Fixed_Hunk,7
6180,Buggy_Hunk,6
6181,Fixed_Hunk,7
6182,Buggy_Hunk,8
6183,Fixed_Hunk,7
6184,Buggy_Hunk,8
6185,Fixed_Hunk,7
6186,Buggy_Hunk,8
6187,Fixed_Hunk,7
6188,Buggy_Hunk,8
6189,Fixed_Hunk,7
6190,Buggy_Hunk,8
6191,Fixed_Hunk,7
6192,Buggy_Hunk,8
6193,Fixed_Hunk,7
6194,Buggy_Hunk,8
6195,Fixed_Hunk,7
6196,Buggy_Hunk,8
6197,Fixed_Hunk,7
6198,Buggy_Hunk,8
6199,Fixed_Hunk,7
6200,Buggy_Hunk,8
6201,Fixed_Hunk,7
6202,Buggy_Hunk,8
6203,Fixed_Hunk,7
6204,Buggy_Hunk,8
6205,Fixed_Hunk,7
6206,Buggy_Hunk,19
6207,Fixed_Hunk,31
6208,Buggy_Hunk,16
6209,Fixed_Hunk,14
6210,Buggy_Hunk,16
6211,Fixed_Hunk,14
6212,Buggy_Hunk,8
6213,Fixed_Hunk,7
6214,Buggy_Hunk,123
6215,Fixed_Hunk,134
6216,Buggy_Hunk,7
6217,Fixed_Hunk,7
6218,Buggy_Hunk,7
6219,Fixed_Hunk,7
6220,Buggy_Hunk,9
6221,Fixed_Hunk,9
6222,Buggy_Hunk,7
6223,Fixed_Hunk,7
6224,Buggy_Hunk,6
6225,Fixed_Hunk,7
6226,Buggy_Hunk,6
6227,Fixed_Hunk,9
6228,Buggy_Hunk,6
6229,Fixed_Hunk,7
6230,Buggy_Hunk,7
6231,Fixed_Hunk,11
6232,Buggy_Hunk,6
6233,Fixed_Hunk,9
6234,Buggy_Hunk,6
6235,Fixed_Hunk,15
6236,Buggy_Hunk,15
6237,Fixed_Hunk,10
6238,Buggy_Hunk,8
6239,Fixed_Hunk,6
6240,Buggy_Hunk,7
6241,Fixed_Hunk,7
6242,Buggy_Hunk,7
6243,Fixed_Hunk,6
6244,Buggy_Hunk,7
6245,Fixed_Hunk,7
6246,Buggy_Hunk,7
6247,Fixed_Hunk,7
6248,Buggy_Hunk,7
6249,Fixed_Hunk,7
6250,Buggy_Hunk,32
6251,Fixed_Hunk,40
6252,Buggy_Hunk,31
6253,Fixed_Hunk,39
6254,Buggy_Hunk,14
6255,Fixed_Hunk,19
6256,Buggy_Hunk,7
6257,Fixed_Hunk,8
6258,Buggy_Hunk,21
6259,Fixed_Hunk,30
6260,Buggy_Hunk,17
6261,Fixed_Hunk,24
6262,Buggy_Hunk,35
6263,Fixed_Hunk,19
6264,Buggy_Hunk,6
6265,Fixed_Hunk,7
6266,Buggy_Hunk,6
6267,Fixed_Hunk,7
6268,Buggy_Hunk,7
6269,Fixed_Hunk,8
6270,Buggy_Hunk,6
6271,Fixed_Hunk,8
6272,Buggy_Hunk,3
6273,Fixed_Hunk,5
6274,Buggy_Hunk,21
6275,Fixed_Hunk,32
6276,Buggy_Hunk,6
6277,Fixed_Hunk,8
6278,Buggy_Hunk,6
6279,Fixed_Hunk,8
6280,Buggy_Hunk,6
6281,Fixed_Hunk,8
6282,Buggy_Hunk,12
6283,Fixed_Hunk,6
6284,Buggy_Hunk,6
6285,Fixed_Hunk,10
6286,Buggy_Hunk,17
6287,Fixed_Hunk,12
6288,Buggy_Hunk,6
6289,Fixed_Hunk,7
6290,Buggy_Hunk,6
6291,Fixed_Hunk,7
6292,Buggy_Hunk,7
6293,Fixed_Hunk,6
6294,Buggy_Hunk,23
6295,Fixed_Hunk,30
6296,Buggy_Hunk,9
6297,Fixed_Hunk,18
6298,Buggy_Hunk,10
6299,Fixed_Hunk,19
6300,Buggy_Hunk,28
6301,Fixed_Hunk,37
6302,Buggy_Hunk,8
6303,Fixed_Hunk,9
6304,Buggy_Hunk,9
6305,Fixed_Hunk,7
6306,Buggy_Hunk,12
6307,Fixed_Hunk,12
6308,Buggy_Hunk,16
6309,Fixed_Hunk,17
6310,Buggy_Hunk,16
6311,Fixed_Hunk,15
6312,Buggy_Hunk,16
6313,Fixed_Hunk,14
6314,Buggy_Hunk,13
6315,Fixed_Hunk,11
6316,Buggy_Hunk,11
6317,Fixed_Hunk,10
6318,Buggy_Hunk,7
6319,Fixed_Hunk,7
6320,Buggy_Hunk,12
6321,Fixed_Hunk,10
6322,Buggy_Hunk,10
6323,Fixed_Hunk,9
6324,Buggy_Hunk,14
6325,Fixed_Hunk,15
6326,Buggy_Hunk,17
6327,Fixed_Hunk,14
6328,Buggy_Hunk,7
6329,Fixed_Hunk,8
6330,Buggy_Hunk,8
6331,Fixed_Hunk,9
6332,Buggy_Hunk,18
6333,Fixed_Hunk,14
6334,Buggy_Hunk,39
6335,Fixed_Hunk,39
6336,Buggy_Hunk,8
6337,Fixed_Hunk,9
6338,Buggy_Hunk,7
6339,Fixed_Hunk,7
6340,Buggy_Hunk,6
6341,Fixed_Hunk,7
6342,Buggy_Hunk,6
6343,Fixed_Hunk,7
6344,Buggy_Hunk,6
6345,Fixed_Hunk,7
6346,Buggy_Hunk,13
6347,Fixed_Hunk,13
6348,Buggy_Hunk,17
6349,Fixed_Hunk,17
6350,Buggy_Hunk,9
6351,Fixed_Hunk,7
6352,Buggy_Hunk,22
6353,Fixed_Hunk,6
6354,Buggy_Hunk,7
6355,Fixed_Hunk,7
6356,Buggy_Hunk,7
6357,Fixed_Hunk,7
6358,Buggy_Hunk,7
6359,Fixed_Hunk,6
6360,Buggy_Hunk,7
6361,Fixed_Hunk,6
6362,Buggy_Hunk,7
6363,Fixed_Hunk,6
6364,Buggy_Hunk,7
6365,Fixed_Hunk,6
6366,Buggy_Hunk,7
6367,Fixed_Hunk,6
6368,Buggy_Hunk,14
6369,Fixed_Hunk,12
6370,Buggy_Hunk,7
6371,Fixed_Hunk,6
6372,Buggy_Hunk,7
6373,Fixed_Hunk,6
6374,Buggy_Hunk,7
6375,Fixed_Hunk,6
6376,Buggy_Hunk,7
6377,Fixed_Hunk,6
6378,Buggy_Hunk,13
6379,Fixed_Hunk,11
6380,Buggy_Hunk,8
6381,Fixed_Hunk,9
6382,Buggy_Hunk,15
6383,Fixed_Hunk,12
6384,Buggy_Hunk,7
6385,Fixed_Hunk,7
6386,Buggy_Hunk,6
6387,Fixed_Hunk,9
6388,Buggy_Hunk,7
6389,Fixed_Hunk,7
6390,Buggy_Hunk,22
6391,Fixed_Hunk,14
6392,Buggy_Hunk,6
6393,Fixed_Hunk,9
6394,Buggy_Hunk,14
6395,Fixed_Hunk,16
6396,Buggy_Hunk,7
6397,Fixed_Hunk,7
6398,Buggy_Hunk,6
6399,Fixed_Hunk,7
6400,Buggy_Hunk,6
6401,Fixed_Hunk,7
6402,Buggy_Hunk,8
6403,Fixed_Hunk,7
6404,Buggy_Hunk,8
6405,Fixed_Hunk,7
6406,Buggy_Hunk,8
6407,Fixed_Hunk,7
6408,Buggy_Hunk,8
6409,Fixed_Hunk,7
6410,Buggy_Hunk,8
6411,Fixed_Hunk,7
6412,Buggy_Hunk,8
6413,Fixed_Hunk,7
6414,Buggy_Hunk,8
6415,Fixed_Hunk,7
6416,Buggy_Hunk,8
6417,Fixed_Hunk,7
6418,Buggy_Hunk,8
6419,Fixed_Hunk,7
6420,Buggy_Hunk,8
6421,Fixed_Hunk,7
6422,Buggy_Hunk,8
6423,Fixed_Hunk,7
6424,Buggy_Hunk,8
6425,Fixed_Hunk,7
6426,Buggy_Hunk,19
6427,Fixed_Hunk,31
6428,Buggy_Hunk,16
6429,Fixed_Hunk,14
6430,Buggy_Hunk,16
6431,Fixed_Hunk,14
6432,Buggy_Hunk,8
6433,Fixed_Hunk,7
6434,Buggy_Hunk,123
6435,Fixed_Hunk,134
6436,Buggy_Hunk,7
6437,Fixed_Hunk,7
6438,Buggy_Hunk,7
6439,Fixed_Hunk,7
6440,Buggy_Hunk,9
6441,Fixed_Hunk,9
6442,Buggy_Hunk,7
6443,Fixed_Hunk,7
6444,Buggy_Hunk,6
6445,Fixed_Hunk,7
6446,Buggy_Hunk,6
6447,Fixed_Hunk,9
6448,Buggy_Hunk,6
6449,Fixed_Hunk,7
6450,Buggy_Hunk,7
6451,Fixed_Hunk,11
6452,Buggy_Hunk,6
6453,Fixed_Hunk,9
6454,Buggy_Hunk,6
6455,Fixed_Hunk,15
6456,Buggy_Hunk,15
6457,Fixed_Hunk,10
6458,Buggy_Hunk,8
6459,Fixed_Hunk,6
6460,Buggy_Hunk,7
6461,Fixed_Hunk,7
6462,Buggy_Hunk,7
6463,Fixed_Hunk,6
6464,Buggy_Hunk,8
